movie_title,word_count,lexical_diversity,sentiment,subjectivity,avg_sentence_length
Shampoo_0073692,19893,0.23264464887146233,0.09569046642143178,0.5202334287106382,7.0539007092198585
Shaun of the Dead_0365748,19180,0.28712200208550576,-0.002169173304693112,0.4747790634636459,5.918223583460949
She s Out of My League_0815236,21157,0.24686864867419767,0.09072335383481338,0.49190065667260635,7.140356782228206
Sherlock Holmes_0988045,27563,0.2603490186119073,0.07209107748719473,0.4521273027944475,9.097625329815303
Shine_0117631,8164,0.3639147476727095,0.09480303959234875,0.5150995560181805,7.85632183908046
Shining The Light_9106126,14381,0.21368472289826854,0.1273680493106825,0.4814001672866406,6.105196982397318
Shivers_0073705,19152,0.2569966583124478,0.03473577996346501,0.4695961440591338,10.103848181338956
Shock Treatment_0083067,6388,0.4071696931747026,0.03205423902086711,0.563926990933164,8.489717223650386
Shoot the Moon_0084675,19878,0.2649662943958145,0.0853378939023789,0.4756233528505515,7.516275548826647
Short Term Pain Long Term Gain_2761612,15326,0.2466396972465092,0.0425713742666868,0.48193803681303726,8.48645660585959
Shrek the Third_0413267,19751,0.26049313958786896,0.11188404529433332,0.5500576649733953,7.276595744680851
Sicario_3397884,10869,0.31014812770264055,-0.024308377718485045,0.3634940980804133,8.212396069538928
Signs_0286106,18118,0.22695661772822606,0.029599204452056396,0.4112033592980195,7.302578565672844
Silver Linings Playbook_1045658,18899,0.2227101963066829,0.0652020333930192,0.5363655326155322,5.5285714285714285
Silver Streak_0075223,26801,0.22752882355136003,0.05811362719621648,0.4499415025450737,8.555130656469089
Silverado_0090022,28153,0.20541327744822932,0.018850805576408648,0.45644421733237533,9.23656618610747
Sing Street_3544112,22708,0.24268980095120662,0.06548726724614456,0.4555140407973975,6.364221724524076
Singin in the Rain_0045152,21975,0.3078498293515358,0.11067469749084682,0.4909266157818792,9.795350957155879
Sister Act_0105417,24474,0.24617961918770942,0.1354125798421681,0.5370011006202661,7.169640245685873
Sixteen Candles_0088128,20325,0.264009840098401,0.07214152853556156,0.5160817224385744,7.164258019034191
Sketch Artist II Hands That See_0114463,2746,0.36161689730517116,0.030656805739271025,0.4801677934548309,11.931034482758621
Skin Deep_0098343,15011,0.2821264406102192,-7.138308799359325e-05,0.4800735075392085,8.076882007474639
Skip Marley Cry to Me_11574380,18767,0.23647892577396493,0.05917807414807419,0.370426150294151,7.834721065778518
Skyfall_1074638,22778,0.26556326279743614,0.028690308666031252,0.474529802957638,8.516213194185614
Skyline_1564585,14973,0.30902290790088827,0.024235580669951913,0.46343022970792513,5.922529644268774
Skyscraper_5758778,24844,0.264611173724038,0.05796033738959076,0.4741048307501303,10.016512283527991
Slackers_0240900,23183,0.262174869516456,0.05660987871710353,0.4825062089626313,6.934548714883443
Slash_4729990,19729,0.300268640072989,-0.009803506294029022,0.4521756752223319,6.508646003262642
Slay the Dreamer IMDb_11144100,21133,0.27714948185302607,0.05201553477701445,0.43096283535059,7.132794068082238
Sleepaway Camp Trilogy Review_4532344,11021,0.3011523455221849,0.06434854192923818,0.4503628007014078,6.496766607877719
Sleepless in Seattle_0108160,17749,0.2431686292185475,0.09907723389325117,0.476247941172184,7.817582417582417
Sleepy Hollow_0162661,22604,0.27433197664130243,-0.0006010537081965599,0.4766701008741816,6.805163614530171
Slender Man_5690360,22045,0.27530052166024044,-0.025901834570097457,0.42127587809225836,6.177126917712692
Sleuth_0857265,11360,0.25246478873239436,0.09647286718829609,0.5075813630102994,4.8642398286937905
Sling Blade_0117666,19927,0.1875345009283886,0.07236977956061832,0.5006074354578626,8.43551797040169
Slither_0439815,20995,0.24353417480352466,0.009980494034403757,0.4570003259082009,8.118283726323927
Small Soldiers_0122718,29234,0.2516248204145858,-0.011793702846753648,0.4691188067829127,10.309199020636585
Smashed_2063781,15997,0.24510845783584423,0.03843152658333628,0.515205627705627,6.978448275862069
Smoke Gets in Your Eyes_0614236,9691,0.3071922402228872,0.1333422581469457,0.48246341296146,8.421006944444445
Smokey and the Bandit_0076729,18236,0.255703005044966,0.005591112105392339,0.40800312256049986,8.430747922437673
Smokin Aces The Big Gun_1148297,26029,0.33566406700218987,0.032185061798304396,0.47333089123930727,10.62409347300564
Snatch_0208092,20468,0.21257572796560484,0.033809433743644327,0.48334329900119377,9.408398707891093
Sneakers_1256467,6629,0.3759239704329461,0.003338613746644843,0.40029222648393675,7.3919821826280625
Snow Falling on Cedars_0120834,28176,0.26423197047132313,0.036540144263358575,0.45635222778079965,6.0817907877744295
Snow White and the Huntsman_1735898,23197,0.24770444454024226,0.03591085037845064,0.43777617804884494,9.207060690202301
Snowpiercer_1706620,25685,0.26844461748102005,-0.030142083032708027,0.45650858272386075,8.898410504492052
So I Married an Axe Murderer_0108174,17776,0.2750900090009001,0.11038929371768774,0.5375031507124216,7.197575757575757
So Pretty_9595506,937,0.5624332977588047,0.08823437577747924,0.42436918445539124,5.4476744186046515
Solaris_0307479,11078,0.27586206896551724,0.003938360711931034,0.47292542207920835,7.1312741312741315
Solomon Kane_0970452,25377,0.2426212712298538,0.00967562929122664,0.4969201390219085,8.818402777777777
Solstice_0473267,6195,0.3801452784503632,0.044450309469038066,0.46975361903444135,10.323333333333334
Some Kind of Wonderful_0094006,22067,0.21788190510717362,0.06342633574030326,0.4789411026358539,6.211311198649409
Some Like It Hot_0053291,29418,0.2215990210075464,0.008113858083149988,0.4650770627360225,9.763105507631055
Someone to Watch Over Me_1464643,18692,0.3095441900278194,0.1253016567436609,0.4998430428742466,7.931558935361217
Something Wicked This Way Comes_0086336,23223,0.2748998837359514,0.041166462818940784,0.4664076065466983,7.550420168067227
Something s Gotta Give_0337741,24539,0.24662781694445576,0.13683252563432488,0.515005856278025,7.625970798384592
Somewhere in Time_0081534,22660,0.27696381288614297,0.08943446881709072,0.4707170837292793,8.381179055291103
Son of Rambow_0845046,18953,0.2878699941961695,0.01473229022692503,0.440179527634347,10.126265316995205
Son of Saul_3808342,13884,0.2291126476519735,-0.041324402199757256,0.33943715848545364,8.467397928092627
Sorority Row_1232783,23183,0.262174869516456,0.05660987871710353,0.4825062089626313,6.934548714883443
Sorry Right Number_0469188,4473,0.3945897607869439,0.04167272014401813,0.5170291089563329,6.892307692307693
Sounder_0069303,17877,0.19583822789058566,0.01039030040975796,0.40930200250483284,14.874376039933445
Source Code_0945513,19912,0.27571313780634793,0.018281750892155092,0.4087958174559968,6.170429941231054
South Park Bigger Longer Uncut_0158983,22805,0.26963385222538916,-0.011445001293246757,0.5257543898409279,7.004904966278357
Southern Belle_7100408,11356,0.3063578724903135,0.014350131385526809,0.5017541891215368,5.2508083140877595
Southern Comfort_0083111,16512,0.2981468023255814,0.03690422684646424,0.45139997709146695,6.786265745631857
Space Cowboys_12239918,23157,0.2784903053072505,0.06159745269694548,0.4502909317051108,7.47024766806047
Space Milkshake_1954843,15129,0.25837794963315486,0.02453124758504508,0.393745228488108,6.624836029733275
Spaceballs_0094012,12371,0.2587503031282839,0.07880497988234883,0.454555142438207,6.124137931034483
Spacejacked_0120174,14661,0.2281563331287088,0.07884866613094613,0.4841355519480515,12.711571675302245
Spanglish_0371246,24269,0.27809139231117885,0.12250476265506849,0.48697592602144213,7.126939351198872
Spare Me_1078001,14710,0.2879673691366417,0.026210260917292155,0.4503600528600531,7.935952637244349
Spartacus_0054331,45674,0.29088759469282305,0.022503613219905343,0.4445640725275561,13.254212667054038
Spartan_0360009,24654,0.24040723614829237,0.014705026222321825,0.3929247458807213,7.386761650341348
Speed Racer_0811080,25664,0.2501168952618454,0.10656974383178901,0.468197609974295,9.313902968863143
Speed_0111257,17694,0.27517802644964395,0.046064813739536095,0.42965051222204803,6.953388170779475
Spellbinder_0096152,22971,0.28152888424535283,0.01024105386499128,0.4806264176318269,7.5753785385121795
Sperm The Motion Picture_1414273,10784,0.3353115727002967,0.042414787994769956,0.44944191926199534,13.435483870967742
Sphere_0120184,20065,0.25606777971592326,0.0036605401153003148,0.45755208787766954,6.093778452200303
Spider Man 2_0316654,21124,0.2888657451240295,0.05216685884195943,0.48023894896189256,6.118717504332755
Spider Man Into the Spider Verse_4633694,21361,0.30541641308927486,0.04851570006056542,0.5124236647949093,7.079920739762219
Spider Man_0145487,15592,0.38301693175987683,0.03578895241808844,0.48875574135378014,8.165276329509906
Spider Man_0185116,23110,0.2702726092600606,0.046087717484813155,0.4588036230802344,6.594417544859015
Spitfire_5913184,1147,0.5309503051438536,0.08457962962962963,0.47268148148148137,9.290322580645162
Splice_1017460,23538,0.29717902965417625,0.034562110179977006,0.5155504451265318,7.596966763472087
Splitsville_0835410,12743,0.2701090794946245,0.08710138415337536,0.5129557798805587,8.040506329113924
Spotlight_1895587,22536,0.259806531771388,0.11222686963028736,0.45121442615499036,6.470183486238532
St Elmo s Fire_0090060,19959,0.25206673681046143,0.06964184380468993,0.5312891250466095,7.633167749331295
St Vincent_2170593,17709,0.2873115365068609,0.07253623935072641,0.45210666461027743,5.003646563814867
Stalag 17_0046359,25796,0.23135369824779037,0.013770599385857207,0.42218742990343006,7.412166003411029
Stan Ollie_3385524,25506,0.2320630439896495,0.09542749788802904,0.4161291968721392,10.75604670558799
Star Trek First Contact_0117731,10691,0.29810120662239264,0.008234055105295688,0.444077472235367,10.769307923771313
Star Trek Generations_0111280,6844,0.31019871420222095,0.012344796525040906,0.4338707044256946,10.033625730994151
Star Trek II The Wrath of Khan_0084726,3869,0.45334711811837686,0.018312275717703313,0.4338765236956035,9.452554744525548
Star Trek III The Search for Spock_0088170,7566,0.3650541897964578,0.037995392485335046,0.4867291276199325,11.248888888888889
Star Trek IV The Voyage Home_0092007,6234,0.4059993583573949,0.07844377538760797,0.471537988443275,9.849293563579279
Star Trek Insurrection_0120844,5773,0.3715572492638143,0.05428709563410228,0.431977017808504,9.892307692307693
Star Trek Nemesis_0253754,20282,0.26161128093876346,0.07728840195751963,0.5052499193449417,8.311092918542775
Star Trek The Motion Picture_0079945,25054,0.2791171070487746,0.016753294232450325,0.5097732334955373,10.46044962531224
Star Trek The Next Generation_0092455,19480,0.2532854209445585,0.02307707008068748,0.4621739327125178,9.236406619385344
Star Trek V The Final Frontier_0098382,6389,0.38096728752543435,0.022327089701250778,0.4816504344524481,9.683812405446293
Star Trek VI The Undiscovered Country_0102975,4189,0.46693721651945574,0.0039008165152531293,0.4658946100847511,8.649484536082474
Star Trek_0796366,27138,0.28815682806396936,0.04166448072630431,0.49455854390919335,10.334855403348554
Star Wars Ep 1 The Phantom Menace w Ryan Paul from Cold Callers Comedy Podcast_12764338,23787,0.24795056123092446,-0.05533731502584979,0.5405940555029962,8.84499263622975
Star Wars Episode I The Phantom Menace_0120915,23787,0.24795056123092446,-0.05533731502584979,0.5405940555029962,8.84499263622975
Star Wars Episode II Attack of the Clones_0121765,16884,0.28032456763800045,0.08923482982545272,0.545026023171675,7.82939267501159
Star Wars Episode III Revenge of the Sith_0121766,23694,0.2168059424326834,-0.025841611700004683,0.5415338583669586,9.207157057654076
Star Wars Episode IV A New Hope_0076759,29067,0.2135411291154918,0.012667389113411844,0.4761829660238741,9.3295892169448
Star Wars Episode V The Empire Strikes Back_0080684,22543,0.24455485072971656,0.014596663873217352,0.5105514247313375,8.537121212121212
Star Wars Episode VII The Force Awakens_2488496,21668,0.2902436773121654,0.0018949306397967255,0.4854920468420461,8.396124031007751
Star Wars The New Droid Army_1505922,10994,0.24258686556303438,-0.031195625784596046,0.3821860409516942,10.015482695810565
Starcrossed_0420931,20563,0.2722365413606964,0.028680120279704218,0.4654335060340845,8.526184538653366
Stargate_0111282,27177,0.24277882032601097,0.02648341294191099,0.4381788319278431,8.902127659574468
Starman_0088172,27037,0.22095646706365352,0.05558272862705173,0.42114605058072396,9.129554655870445
State and Main_0120202,19382,0.2558559488184914,0.12506551777602537,0.39103238317659567,6.349533311876408
Station West_0040835,23353,0.21008007536504947,0.009495809971180718,0.4734726811951387,8.396694214876034
Stay_0371257,18316,0.2622297444856956,0.011034972873446902,0.5037075766945888,7.269916765755053
Stepmom_0120686,24474,0.2730652937811555,0.044374083696767846,0.5129086195715659,5.902831094049904
Steve Jobs_2080374,28245,0.2132058771463976,0.11540613088431478,0.47061940836940824,9.61593220338983
Stick It_0430634,22011,0.30003180228067783,0.05250604412594206,0.48476360940646634,7.6221070811744385
Stigmata_0145531,14885,0.27443735303997313,0.03004845152392209,0.4405305472859549,7.806063774176685
Sting They Dance Alone Cueca Solo_7573714,23338,0.2301825349215871,0.034287172638236475,0.4316796332115482,9.86745462220346
Stir of Echoes_0164181,23617,0.22564254562391498,0.024034523593181763,0.4246639450837355,8.380969225327203
Stoked_1504166,19560,0.2855828220858896,0.056010226088686436,0.4432028581813985,7.751271020727415
Stolen Summer_0286162,17552,0.20704193254329992,0.08193613856682043,0.3842364869978506,6.928543229372286
Stone_1423995,18204,0.29389145242803777,0.03950429710699664,0.4782527040860373,6.488740323715693
Storytelling_0250081,7409,0.345390740990687,0.0490825043922813,0.5243626619107387,6.098214285714286
Straight Outta Compton_1398426,27978,0.2583458431624848,-0.008426455391910006,0.4869491352740999,8.722895309102206
Strange Days_0114558,32051,0.2381828960094849,0.03561654856604716,0.45613821668621135,7.907475943745374
Stranger Than Fiction_0420223,22363,0.2549747350534365,0.037702438649008574,0.45058358637844176,6.533061462277891
Stranger Things_4574334,11318,0.3444071390705072,0.061624743193842875,0.43615320741879376,5.835051546391752
Strangers on a Train_0044079,25419,0.21562610645580077,0.023517730897100228,0.483704844631896,8.478432663812974
Strangle Hold_0596969,7505,0.3670886075949367,-0.018148335828733576,0.4619863043802439,16.46288209606987
Street Kings_0421073,12143,0.3171374454418183,0.056574251280388635,0.463554746994414,8.603399433427763
Stuart Little 2_0243585,13814,0.27942666859707543,0.05642063798185729,0.5024752531924667,6.048577680525164
Stuntman_6539830,29366,0.28774773547640126,0.03613754184746548,0.4615995823514913,8.754112808460635
Submarine_1440292,17196,0.27558734589439404,0.0818310245805102,0.4401172067530093,7.262647554806071
Suburbia_0086589,13402,0.24891807192956275,0.03951099654929312,0.5311774137264337,5.97506678539626
Suburbicon_0491175,16493,0.27211544291517614,0.016351166563932523,0.4680243869605577,8.009405940594059
Sucker_0178047,3424,0.3957359813084112,0.07840846232891686,0.4956651705677683,7.808656036446469
Sully_3263904,18408,0.3017709691438505,0.10472338224810804,0.4647495718672592,6.679436212504518
Summer of 84_5774450,23083,0.28354200060650697,0.015012831302171263,0.45540783119973494,7.843728813559322
Sunset Blvd_0043014,19074,0.2499213589178987,0.04760678642734406,0.4781573393258248,7.837993421052632
Sunshine Cleaning A Fresh Look at a Dirty Business_1517098,19119,0.25231445159265653,0.22121005156071047,0.6142606198959321,7.267552182163188
Sunshine_0448134,14127,0.29086147094216747,0.0422797315360101,0.48045358463623333,7.122345803842265
